committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00660464,CHRIS PAPPAS FOR CONGRESS,2018,Q3,201812139142299477,17,VSGB09YQCC2,1301086,ORG,ORGANIZATION,,,"THE CAMPAIGN GROUP, INC.",PA,,,,,TV PRODUCTION,,,2018-09-20 00:00:00,15000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:06.119,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4121320181621768719,PHILADELPHIA,191036305,OTHER,,2018,SB,4121720181622109580,http://docquery.fec.gov/cgi-bin/fecimg/?201812139142299477,Operating Expenditures,,,,,,
C00660464,CHRIS PAPPAS FOR CONGRESS,2018,Q3,201812139142299478,17,VSGB09YP6G2,1301086,ORG,ORGANIZATION,,,"THE CAMPAIGN GROUP, INC.",PA,,,,,TV PRODUCTION,,,2018-09-17 00:00:00,4104.32,,,,,,,,,,,,,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:06.119,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4121320181621768719,PHILADELPHIA,191036305,OTHER,,2018,SB,4121720181622109582,http://docquery.fec.gov/cgi-bin/fecimg/?201812139142299478,Operating Expenditures,,,,,,
C00661637,JOHN MCCANN FOR CONGRESS,2018,30G,201812059134104305,17,SB17.6653,1295289,ORG,ORGANIZATION,,,"LOGAN CIRCLE GROUP, INC.",NY,,,,,TV ADVERTISING,,,2018-10-23 00:00:00,30000.00,H,HOUSE,05,H8NJ05136,"MCCANN, JOHN JOSEPH MR. JR.",JOHN JOSEPH MR. JR.,MCCANN,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:06.173,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120520181620447141,GREAT NECK,11023,OTHER,,2018,SB,4121720181622110734,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134104305,Operating Expenditures,,,,,,
C00661637,JOHN MCCANN FOR CONGRESS,2018,30G,201812059134104305,17,SB17.6654,1295289,ORG,ORGANIZATION,,,"LOGAN CIRCLE GROUP, INC.",NY,,,,,TV ADVERTISING,,,2018-10-23 00:00:00,5200.00,H,HOUSE,05,H8NJ05136,"MCCANN, JOHN JOSEPH MR. JR.",JOHN JOSEPH MR. JR.,MCCANN,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:06.173,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120520181620447141,GREAT NECK,11023,OTHER,,2018,SB,4121720181622110736,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134104305,Operating Expenditures,,,,,,
C00661637,JOHN MCCANN FOR CONGRESS,2018,30G,201812059134104305,17,SB17.6655,1295289,ORG,ORGANIZATION,,,"LOGAN CIRCLE GROUP, INC.",NY,,,,,TV ADVERTISING,,,2018-10-26 00:00:00,35000.00,H,HOUSE,05,H8NJ05136,"MCCANN, JOHN JOSEPH MR. JR.",JOHN JOSEPH MR. JR.,MCCANN,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:06.174,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120520181620447141,GREAT NECK,11023,OTHER,,2018,SB,4121720181622110738,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134104305,Operating Expenditures,,,,,,
C00661637,JOHN MCCANN FOR CONGRESS,2018,30G,201812059134104306,17,SB17.6656,1295289,ORG,ORGANIZATION,,,"LOGAN CIRCLE GROUP, INC.",NY,,,,,TV ADVERTISING,,,2018-10-30 00:00:00,13000.00,H,HOUSE,05,H8NJ05136,"MCCANN, JOHN JOSEPH MR. JR.",JOHN JOSEPH MR. JR.,MCCANN,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:06.174,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120520181620447141,GREAT NECK,11023,OTHER,,2018,SB,4121720181622110740,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134104306,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266898,17,SB17.112340,1264412,ORG,ORGANIZATION,,,"STRATEGIC MEDIA SERVICES, INC.",VA,,,,,ADVERTISING - TV ADS,,,2018-07-02 00:00:00,118427.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.802,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4093020181593004518,ARLINGTON,22209,OTHER,,2018,SB,4100120181593020071,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266898,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266898,17,SB17.112378,1264412,ORG,ORGANIZATION,,,"STRATEGIC MEDIA SERVICES, INC.",VA,,,,,ADVERTISING - TV ADS,,,2018-07-09 00:00:00,90013.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.802,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4093020181593004518,ARLINGTON,22209,OTHER,,2018,SB,4100120181593020073,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266898,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266899,17,SB17.113040,1264412,ORG,ORGANIZATION,,,"STRATEGIC MEDIA SERVICES, INC.",VA,,,,,ADVERTISING - TV ADS,,,2018-07-13 00:00:00,97307.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.802,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4093020181593004518,ARLINGTON,22209,OTHER,,2018,SB,4100120181593020077,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266899,Operating Expenditures,,,,,,
C00654723,MEUSER FOR CONGRESS,2018,Q1,201810019124268997,17,B0B3AA1E2F4DA422595A,1264517,ORG,ORGANIZATION,,,"BRABENDERCOX, LLC",PA,,,,,TV ADS,,,2018-03-13 00:00:00,13000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.838,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4100120181593006064,PITTSBURGH,152111239,OTHER,,2018,SB,4100120181593020810,http://docquery.fec.gov/cgi-bin/fecimg/?201810019124268997,Operating Expenditures,,,,,,
C00649350,MJ FOR TEXAS,2018,30G,201812069135000066,17,VTQ4F9VMHG1,1299418,ORG,ORGANIZATION,,,"BUYING TIME, LLC",DC,,,,,ADVERTISING - TV,,,2018-10-19 00:00:00,308460.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:24.526,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534655,WASHINGTON,200013728,OTHER,,2018,SB,4121720181622117115,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135000066,Operating Expenditures,,,,,,
C00649350,MJ FOR TEXAS,2018,30G,201812069135000066,17,VTQ4F9VMHH9,1299418,ORG,ORGANIZATION,,,"BUYING TIME, LLC",DC,,,,,ADVERTISING - TV,,,2018-10-26 00:00:00,315000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:24.526,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534655,WASHINGTON,200013728,OTHER,,2018,SB,4121720181622117117,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135000066,Operating Expenditures,,,,,,
C00649350,MJ FOR TEXAS,2018,30G,201812069135000066,17,VTQ4F9VMHJ7,1299418,ORG,ORGANIZATION,,,"BUYING TIME, LLC",DC,,,,,ADVERTISING - TV,,,2018-10-31 00:00:00,60000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:24.526,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534655,WASHINGTON,200013728,OTHER,,2018,SB,4121720181622117119,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135000066,Operating Expenditures,,,,,,
C00649350,MJ FOR TEXAS,2018,30G,201812069135000067,17,VTQ4F9VMHK5,1299418,ORG,ORGANIZATION,,,"BUYING TIME, LLC",DC,,,,,ADVERTISING - TV,,,2018-11-02 00:00:00,40000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:24.526,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534655,WASHINGTON,200013728,OTHER,,2018,SB,4121720181622117121,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135000067,Operating Expenditures,,,,,,
C00464149,MO BROOKS FOR CONGRESS,2018,Q2,201807149115492440,17,SB17.31334.0,1247216,ORG,ORGANIZATION,,,SPECTRUM REACH,AL,,,,,TV AD BUY,X,,2018-05-31 00:00:00,12801.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-16 01:30:21.699,,SB17.31334,SB17,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071520181575953015,FLORENCE,35630,OTHER,,2018,SB,4071520181575966074,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115492440,Operating Expenditures,,,,,,
C00464149,MO BROOKS FOR CONGRESS,2018,Q2,201807149115492441,17,SB17.31294,1247216,ORG,ORGANIZATION,,,DREAM MAKER ENTERTAINMENT,AL,,,,,TELEVISION AD PRODUCTION,,,2018-05-28 00:00:00,5825.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-16 01:30:21.7,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071520181575953015,MADISON,35758,ADVERTISING,,2018,SB,4071520181575966082,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115492441,Operating Expenditures,,,,,,
C00665638,YOUNG KIM FOR CONGRESS,2018,Q2,201807149115472916,17,B-8998,1246886,ORG,ORGANIZATION,,,HONOLD COMMUNICATIONS,DC,,,,,TELEVISION ADVERTISING PLACEMENT,,,2018-05-17 00:00:00,33486.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-16 01:30:21.713,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071420181575931654,WASHINGTON,20002,ADVERTISING,,2018,SB,4071520181575968172,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115472916,Operating Expenditures,,,,,,
C00498345,MULLIN FOR CONGRESS,2018,12P,201806149113696351,17,SB17-EX4777,1238038,ORG,ORGANIZATION,,,DIRECTV,CA,,,,,OFFICE TELEVISION,X,,2018-04-06 00:00:00,35.00,,,,,,,,,,,,,P2018,PRIMARY 2018,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-16 01:31:27.335,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4061520181570725593,EL SEGUNDO,90245,ADVERTISING,OFFICE TELEVISION,2018,SB,4061520181570753587,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113696351,Operating Expenditures,,,,,,
C00498345,MULLIN FOR CONGRESS,2018,12P,201806149113696364,17,SB17-EX4815,1238038,ORG,ORGANIZATION,,,DIRECTV,CA,,,,,OFFICE TELEVISION,X,,2018-05-15 00:00:00,35.00,,,,,,,,,,,,,P2018,PRIMARY 2018,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-16 01:31:07.251,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4061520181570725593,EL SEGUNDO,90245,ADVERTISING,OFFICE TELEVISION,2018,SB,4061520181570753663,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113696364,Operating Expenditures,,,,,,
C00665638,YOUNG KIM FOR CONGRESS,2018,Q2,201807149115472926,17,B-9129,1246886,ORG,ORGANIZATION,,,HONOLD COMMUNICATIONS,DC,,,,,TELEVISION ADVERTISING PLACEMENT,,,2018-05-21 00:00:00,21976.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-16 01:30:54.311,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071420181575931654,WASHINGTON,20002,ADVERTISING,,2018,SB,4071520181575968232,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115472926,Operating Expenditures,,,,,,
C00647081,DR TRAN FOR CONGRESS,2018,12P,201807139115458783,17,VTPZ69RNPR5,1246580,ORG,ORGANIZATION,,,"SNYDER PICKERILL MEDIA GROUP, LLC",IL,,,,,ADVERTISING - TV,,,2018-05-16 00:00:00,94000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-16 01:30:54.32,,,,0.00,,,,,,,,,,,,H,F3,4071420181575931527,CHICAGO,606543933,OTHER,,2018,SB,4071520181575970191,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115458783,Operating Expenditures,,,,,,
C00647081,DR TRAN FOR CONGRESS,2018,12P,201807139115458785,17,VTPZ69RNPV9,1246580,ORG,ORGANIZATION,,,VIETNAM AMERICA TV,CA,,,,,ADVERTISING - TV,,,2018-04-09 00:00:00,2400.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-16 01:30:54.32,,,,0.00,,,,,,,,,,,,H,F3,4071420181575931527,GARDEN GROVE,928433714,OTHER,,2018,SB,4071520181575970199,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115458785,Operating Expenditures,,,,,,
C00599514,GEOFF YOUNG FOR CONGRESS,2018,Q1,201804170300205187,17,,1226083,,,,,FRANKFORT PLANT BOARD,KY,GEOFF YOUNG,,,,CABLE TV ADVERTISING,,,2018-03-29 00:00:00,20.00,H,HOUSE,06,,,,,,,,KY,KENTUCKY,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-10 01:31:08.167,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,1041720180036476686,FRANK FORT,40601,OTHER,CK # 1072,2018,SB,2050920181547043051,http://docquery.fec.gov/cgi-bin/fecimg/?201804170300205187,Operating Expenditures,,,,,,
C00640839,JOHN CHRIN FOR CONGRESS,2017,YE,201801239090531663,17,SB17.4459,1199446,CAN,CANDIDATE,,,"CHRIN, JOHN ROBERT",PA,,,,,IN-KIND- TV ADVERTISING,,,2017-12-19 00:00:00,1750.00,H,HOUSE,17,H8PA17050,"CHRIN, JOHN ROBERT",JOHN ROBERT,CHRIN,,,,PA,PENNSYLVANIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-25 01:55:08.155,,,,0.00,CHRIN,JOHN ROBERT,,,,,,,,,,H,F3,4012320181503000754,FOUNTAIN HILL,18015,OTHER,,2018,SB,4012420181503111087,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090531663,Operating Expenditures,,,,,,
C00464149,MO BROOKS FOR CONGRESS,2018,Q2,201807149115492449,17,SB17.31298,1247216,ORG,ORGANIZATION,,,WHNT-TV,AL,,,,,TV AD BUY,,,2018-05-29 00:00:00,21335.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-16 01:31:42.505,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071520181575953015,HUNTSVILLE,35801,OTHER,,2018,SB,4071520181575966128,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115492449,Operating Expenditures,,,,,,
C00647081,DR TRAN FOR CONGRESS,2018,12P,201807139115458783,17,VTPZ69RNPQ7,1246580,ORG,ORGANIZATION,,,SAIGON TV,CA,,,,,ADVERTISING - TV,,,2018-04-24 00:00:00,1200.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-16 01:31:42.52,,,,0.00,,,,,,,,,,,,H,F3,4071420181575931527,WESTMINSTER,926835553,OTHER,,2018,SB,4071520181575970189,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115458783,Operating Expenditures,,,,,,
C00614305,VOLUNTEERS FOR NEHLEN,2017,Q2,201801089090371298,17,SB17.47953,1196234,ORG,ORGANIZATION,,,TIME WARNER CABLE,NY,,,,,TELEVISION ADVERTISING,,,2017-04-24 00:00:00,3000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-01-09 01:57:12.1,,,,0.00,,,,,,,,,,,,H,F3,4010820181499926619,NEW YORK,10023,ADVERTISING,,2018,SB,4010820181499935670,http://docquery.fec.gov/cgi-bin/fecimg/?201801089090371298,Operating Expenditures,,,,,,
C00614305,VOLUNTEERS FOR NEHLEN,2017,Q3,201801089090371345,17,SB17.48911,1196235,ORG,ORGANIZATION,,,TIME WARNER CABLE,NY,,,,,TELEVISION ADVERTISING,,,2017-07-20 00:00:00,100.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-01-09 01:57:30.959,,,,0.00,,,,,,,,,,,,H,F3,4010820181499926620,NEW YORK,10023,ADVERTISING,,2018,SB,4010820181499935744,http://docquery.fec.gov/cgi-bin/fecimg/?201801089090371345,Operating Expenditures,,,,,,
C00614305,VOLUNTEERS FOR NEHLEN,2017,Q3,201801089090371346,17,SB17.48913,1196235,ORG,ORGANIZATION,,,TIME WARNER CABLE,NY,,,,,TELEVISION ADVERTISING,,,2017-09-15 00:00:00,4703.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-01-09 01:58:24.782,,,,0.00,,,,,,,,,,,,H,F3,4010820181499926620,NEW YORK,10023,ADVERTISING,,2018,SB,4010820181499935748,http://docquery.fec.gov/cgi-bin/fecimg/?201801089090371346,Operating Expenditures,,,,,,
C00557652,NORMA TORRES FOR CONGRESS,2018,12P,201807139115453181,17,EXPB2751,1246478,ORG,ORGANIZATION,,,"FOOTHILL ADVETISING DBA GC MEDIA, INC.",CA,,,,,TV ADVERTISING,,,2018-05-01 00:00:00,5570.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-16 01:31:42.531,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071420181575931481,LA CANADA FLINTRID,91011,OTHER,,2018,SB,4071520181575973339,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115453181,Operating Expenditures,,,,,,
