committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00669069,WEBBER FOR CONGRESS,2018,30G,201812069135104252,17,SB17-EX205,1299593,ORG,ORGANIZATION,,,WIN RIGHT DATA,FL,,,,,DIRECT MAIL,,,2018-10-24 00:00:00,2001.60,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:11.188,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4120720181620534728,CAPE CORAL,33993,FUNDRAISING,DIRECT MAIL,2018,SB,4121720181622111148,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135104252,Operating Expenditures,,,,,,
C00669069,WEBBER FOR CONGRESS,2018,30G,201812069135104253,17,SB17-EX172,1299593,ORG,ORGANIZATION,,,AMERICAN DIRECT,OK,,,,,DIRECT MAIL,,,2018-10-24 00:00:00,8776.11,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:11.188,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4120720181620534728,TULSA,74112,FUNDRAISING,DIRECT MAIL,2018,SB,4121720181622111150,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135104253,Operating Expenditures,,,,,,
C00669671,EWERT FOR CONGRESS,2018,Q3,201810019124267958,17,VVAR99XK5C7,1264434,ORG,ORGANIZATION,,,MAMMEN GROUP INC,DC,,,,,DIRECT MAIL SERVICES,,,2018-07-30 00:00:00,59901.18,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:44.794,,,,0.00,,,,,,,,,,,,H,F3,4100120181593006047,WASHINGTON,200363507,FUNDRAISING,,2018,SB,4100120181593019072,http://docquery.fec.gov/cgi-bin/fecimg/?201810019124267958,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266878,17,SB17.112366,1264412,ORG,ORGANIZATION,,,CLOCKWORK SYSTEMS,MD,,,,,FUNDRAISING - DIRECT MAILER,,,2018-07-03 00:00:00,843.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.796,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4093020181593004518,BETHESDA,20816,FUNDRAISING,,2018,SB,4100120181593019955,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266878,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266890,17,SB17.112368,1264412,ORG,ORGANIZATION,,,PINNACLE LIST COMPANY,VA,,,,,FUNDRAISING - DIRECT MAILER,,,2018-07-03 00:00:00,3456.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.8,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4093020181593004518,ARLINGTON,22206,FUNDRAISING,,2018,SB,4100120181593020027,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266890,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266896,17,SB17.112365,1264412,ORG,ORGANIZATION,,,SOUTHWEST PUBLISHING & MAILING CORP.,KS,,,,,FUNDRAISING - DIRECT MAILER,,,2018-07-03 00:00:00,13203.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.802,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4093020181593004518,TOPEKA,66609,FUNDRAISING,,2018,SB,4100120181593020061,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266896,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266896,17,SB17.112380,1264412,ORG,ORGANIZATION,,,SOUTHWEST PUBLISHING & MAILING CORP.,KS,,,,,FUNDRAISING - DIRECT MAILER,,,2018-07-09 00:00:00,12974.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.802,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4093020181593004518,TOPEKA,66609,FUNDRAISING,,2018,SB,4100120181593020063,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266896,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266897,17,SB17.112364,1264412,ORG,ORGANIZATION,,,STEVE BROWN DIRECT MARKETING,FL,,,,,FUNDRAISING - DIRECT MAILER,,,2018-07-03 00:00:00,2553.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.802,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4093020181593004518,TALLAHASSEE,32313,FUNDRAISING,,2018,SB,4100120181593020069,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266897,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,12P,201809309124266904,17,SB17.112367,1264412,ORG,ORGANIZATION,,,WILAND INC,CO,,,,,FUNDRAISING - DIRECT MAILER,,,2018-07-03 00:00:00,558.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.804,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4093020181593004518,DENVER,80217,FUNDRAISING,,2018,SB,4100120181593020109,http://docquery.fec.gov/cgi-bin/fecimg/?201809309124266904,Operating Expenditures,,,,,,
C00656686,TOM MALINOWSKI FOR CONGRESS,2018,30G,201812079142257773,17,VTQ9F9V78N2,1300261,ORG,ORGANIZATION,,,HOPKINS & SACHS,WA,,,,,DIRECT MAIL SERVICES,,,2018-10-30 00:00:00,4900.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:15.384,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534956,SEATTLE,981038697,FUNDRAISING,,2018,SB,4121720181622113674,http://docquery.fec.gov/cgi-bin/fecimg/?201812079142257773,Operating Expenditures,,,,,,
C00654723,MEUSER FOR CONGRESS,2018,Q1,201810019124268976,17,BA9CEFF2C824448D8948,1264517,ORG,ORGANIZATION,,,RED MAVERICK MEDIA LLC,PA,,,,,DIRECT MAIL,,,2018-01-02 00:00:00,1865.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2018-10-02 01:35:49.832,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4100120181593006064,HARRISBURG,171021937,FUNDRAISING,,2018,SB,4100120181593020680,http://docquery.fec.gov/cgi-bin/fecimg/?201810019124268976,Operating Expenditures,,,,,,
C00580415,FASO FOR CONGRESS,2018,Q2,201809279124250920,17,B3672498366A14EF9A5F,1264163,ORG,ORGANIZATION,,,"THE VOYAGEUR COMPANY, LLC",MN,,,,,DIRECT MAIL,,,2018-06-07 00:00:00,20989.31,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-09-28 01:39:11.955,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4092720181592607583,SAINT PAUL,551184146,FUNDRAISING,,2018,SB,4092720181592619517,http://docquery.fec.gov/cgi-bin/fecimg/?201809279124250920,Operating Expenditures,,,,,,
C00656686,TOM MALINOWSKI FOR CONGRESS,2018,30G,201812079142257787,17,VTQ9F9V78R6,1300261,ORG,ORGANIZATION,,,HOPKINS & SACHS,WA,,,,,DIRECT MAIL SERVICES,,,2018-10-24 00:00:00,6744.75,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:15.387,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534956,SEATTLE,981038697,FUNDRAISING,,2018,SB,4121720181622113756,http://docquery.fec.gov/cgi-bin/fecimg/?201812079142257787,Operating Expenditures,,,,,,
C00656686,TOM MALINOWSKI FOR CONGRESS,2018,30G,201812079142257791,17,VTQ9F9V78K7,1300261,ORG,ORGANIZATION,,,HOPKINS & SACHS,WA,,,,,DIRECT MAIL SERVICES,,,2018-11-02 00:00:00,8100.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:15.388,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534956,SEATTLE,981038697,FUNDRAISING,,2018,SB,4121720181622113780,http://docquery.fec.gov/cgi-bin/fecimg/?201812079142257791,Operating Expenditures,,,,,,
C00393629,MCHENRY FOR CONGRESS,2018,30G,201812069134349378,17,SB17.I12638,1296356,ORG,ORGANIZATION,,,THE STEWART GROUP,NC,,,,,DIRECT MAIL,,,2018-10-25 00:00:00,171678.72,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:20.137,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449635,RALEIGH,276116508,FUNDRAISING,,2018,SB,4121720181622115696,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134349378,Operating Expenditures,,,,,,
C00494930,CITIZENS FOR JOSH MANDEL INC,2017,Q2,201707200200232648,17,,1174476,,,,,OXFORD COMMUNICATIONS,VA,,,,,DIRECT MAIL LIST RENTAL,,,2017-04-03 00:00:00,2965.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-25 01:38:26.72,2072420171429956429,,,0.00,,,,,,,,,,,,H,F3,1042420180036563423,ALEXANDRIA,223143691,ADMINISTRATIVE,,2018,SB,1042420180036565085,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200232648,Operating Expenditures,,,,,,
C00494930,CITIZENS FOR JOSH MANDEL INC,2017,Q1,201704200200126053,17,,1160173,,,,,OXFORD COMMUNICATIONS,VA,,,,,DIRECT MAIL PRODUCTION,,,2017-01-29 00:00:00,6227.34,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-25 01:36:43.438,2042620171400522110,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,1042420180036565171,ALEXANDRIA,223143691,FUNDRAISING,,2018,SB,1042420180036566248,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200126053,Operating Expenditures,,,,,,
C00494930,CITIZENS FOR JOSH MANDEL INC,2017,Q2,201707200200232648,17,,1174476,,,,,OXFORD COMMUNICATIONS,VA,,,,,DIRECT MAIL LIST RENTAL,,,2017-05-06 00:00:00,48219.75,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-25 01:36:45.087,2072420171429956431,,,0.00,,,,,,,,,,,,H,F3,1042420180036563423,ALEXANDRIA,223143691,ADMINISTRATIVE,,2018,SB,1042420180036565087,http://docquery.fec.gov/cgi-bin/fecimg/?201707200200232648,Operating Expenditures,,,,,,
C00666404,SANJAY PATEL FOR CONGRESS,2018,30G,201812069134825535,17,500079743,1298689,ORG,ORGANIZATION,,,PRC BULK MAIL,FL,,,,,DIRECT MAIL SERVICES,,,2018-10-29 00:00:00,3802.69,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:28.263,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4120620181620450071,COCOA,329262239,FUNDRAISING,,2018,SB,4121720181622119549,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134825535,Operating Expenditures,,,,,,
C00666404,SANJAY PATEL FOR CONGRESS,2018,30G,201812069134825535,17,500079734,1298689,ORG,ORGANIZATION,,,PRC BULK MAIL,FL,,,,,DIRECT MAIL SERVICES,,,2018-10-30 00:00:00,11396.95,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:28.263,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4120620181620450071,COCOA,329262239,FUNDRAISING,,2018,SB,4121720181622119551,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134825535,Operating Expenditures,,,,,,
C00648816,MIKE MILLER FOR CONGRESS,2018,30G,201812069134873037,17,SB17.7536,1298897,ORG,ORGANIZATION,,,ACTION MAIL SERVICES INC,FL,,,,,DIRECT MAIL,,,2018-11-08 00:00:00,557.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:32.111,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450125,WINTER PARK,32789,FUNDRAISING,,2018,SB,4121720181622122721,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134873037,Operating Expenditures,,,,,,
C00481911,DANIEL WEBSTER FOR CONGRESS,2018,30G,201812069134394864,17,D79-02FT0B,1296844,ORG,ORGANIZATION,,,"DIRECT MAIL SYSTEMS, INC.",FL,,,,,DIRECT MAIL SERVICES,,,2018-10-26 00:00:00,11645.89,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:32.094,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449713,CLEARWATER,33762,FUNDRAISING,,2018,SB,4121720181622122201,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134394864,Operating Expenditures,,,,,,
C00548180,WESTERMAN FOR CONGRESS,2018,Q2,201807139115438018,17,SB17.18490,1246233,ORG,ORGANIZATION,,,STRATEGIC IMPACT,KY,,,,,DIRECT MAIL PRINTING & POSTAGE,,,2018-05-08 00:00:00,11043.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-16 01:30:21.702,,,,0.00,,,,,,,,,,,,H,F3,4071320181575851765,LEXINGTON,40507,ADMINISTRATIVE,,2018,SB,4071520181575966463,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115438018,Operating Expenditures,,,,,,
C00664417,CHRIS HUNTER FOR CONGRESS,2018,30G,201812069134481968,17,VVAH19YQN29,1297682,ORG,ORGANIZATION,,,SONICPRINT.COM,FL,,,,,DIRECT MAIL,,,2018-10-22 00:00:00,18533.04,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:39.484,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449863,TARPON SPRINGS,346894038,FUNDRAISING,,2018,SB,4121720181622125902,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134481968,Operating Expenditures,,,,,,
C00664417,CHRIS HUNTER FOR CONGRESS,2018,30G,201812069134481968,17,VVAH19YQN37,1297682,ORG,ORGANIZATION,,,SONICPRINT.COM,FL,,,,,DIRECT MAIL,,,2018-10-22 00:00:00,294.25,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:39.484,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449863,TARPON SPRINGS,346894038,FUNDRAISING,,2018,SB,4121720181622125904,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134481968,Operating Expenditures,,,,,,
C00664417,CHRIS HUNTER FOR CONGRESS,2018,30G,201812069134481968,17,VVAH19YQN45,1297682,ORG,ORGANIZATION,,,SONICPRINT.COM,FL,,,,,DIRECT MAIL,,,2018-10-22 00:00:00,101.65,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-18 02:39:39.484,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449863,TARPON SPRINGS,346894038,FUNDRAISING,,2018,SB,4121720181622125906,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134481968,Operating Expenditures,,,,,,
